x1,x2,y
0.35642082089869453,0.890993734297216,0
0.06693164354488601,0.9436569885914873,0
0.28379056341024755,0.9507763645968066,0
-0.45854739379217435,-0.190388689472593,1
-0.2401333492573794,-0.39514846925152025,1
0.2558478122208124,-0.9710163231896575,0
-0.24779157694061676,0.9914969611152393,0
0.4544922182528885,-0.8670662937409792,0
-0.16044974464210424,-1.0522995311542194,0
-0.837183442165515,-0.6609160235863784,0
-0.4083606736879035,0.36665388144134664,1
-0.40306218966096735,0.19533219033220137,1
-0.5778215921271437,0.17923319047591632,1
0.9954643189800103,-0.15569153785316978,0
-0.06528717418939856,0.4874195988771778,1
-0.3602546979292701,-1.0383946220907287,0
0.30197679428888935,-0.42782566407778505,1
-0.33201304808173426,-0.4342031539227996,1
-0.9951072542476258,-0.15705072835646744,0
0.993944491330147,0.34818165189011746,0
-0.3520890642668675,-0.27725449999003043,1
0.39777134053803,-0.34610908115191213,1
0.29135039642767796,-0.37311577648109034,1
0.9763604754659473,-0.3263134492545242,0
0.21436986663757535,0.37519298925376265,1
0.8740322155777854,0.5463489672349251,0
0.253809821378053,-0.4400267807414915,1
-0.270656779243466,0.4410824209000335,1
0.44727228896575094,-0.12625241046187818,1
-0.2145370056306266,-0.47082250002891607,1
-0.6403282593831718,0.6842197972466226,0
0.12278989993250872,0.9253940871233703,0
0.015995123186755566,-0.5654591213544726,1
-0.5551515972295575,-0.19702196909832717,1
0.15315869928612338,-0.4745951593007464,1
0.4632155668612329,0.19716341981153718,1
0.11666066241426389,-0.5522185661707054,1
0.03441986580304325,0.522324977927994,1
-0.40027242911762606,-0.7912009853079922,0
0.5170257486855486,-0.0034347754407940863,1
0.05340655508383033,-0.47505822973912687,1
-0.9934772391669064,-0.3769396966305796,0
0.4602983476011697,-0.13581162196882773,1
-0.41264704937866153,0.8650880251252833,0
-0.9615010884620894,0.18648469017241423,0
0.002298601190731636,0.5667927188553692,1
-0.35598083813376297,1.028787483620743,0
0.9262686021766785,0.051845891032068415,0
0.6524690708845265,0.88409328137296,0
0.2831214185892964,-0.42673123575782307,1
0.021191048031475215,0.5094480497533707,1
0.7271543232137584,-0.6157244720578655,0
0.9522636718649155,-0.352863315486231,0
-0.04276957714745214,-1.0335094378983953,0
0.1343550557545024,0.5000900241402791,1
0.16593677744766056,-0.36751130077395755,1
-0.18243754043128477,-0.5045971411258096,1
0.30056813248782993,-0.9695928280570715,0
-0.15828424962478654,-0.9653274030506825,0
-0.24224106107456805,0.3558812756602238,1
-0.38819998425179414,0.8844834476278427,0
0.417319182644158,0.06088997495819116,1
0.5747488298199666,0.11459304812606536,1
-0.22122642614298016,-0.441382189616761,1
-0.008725670424246525,-1.018564791341776,0
-0.7297136514969383,-0.6609913550030084,0
-0.5279512680340063,-0.13508807280619928,1
0.8510682613379108,0.43426923007572904,0
0.35266814415965625,0.4206738030848135,1
0.17633571483628774,-0.4238373285797054,1
0.28170340569779895,0.343719052406939,1
-0.4670944443622092,-0.1324451113354548,1
0.5007957966376546,-0.1347374370370309,1
-1.0398729208606232,0.04031369962532938,0
-0.6684715941951497,-0.6539908155020573,0
-0.37286910027967535,0.970011460514314,0
-0.7950035733149265,0.525086784361979,0
0.5002470836319388,0.024966304154713702,1
-0.4152174478642944,-0.2799594663489365,1
-0.19768982718082698,0.9852556304604037,0
0.8148631187759445,0.4879948004989451,0
-0.8878751784640225,0.4254379168569435,0
-0.36278039005047763,-0.3754814220360432,1
0.08353207794648168,0.4886864964485333,1
-0.42366002826597743,-0.9137331057416117,0
-0.4004452913848305,-0.23908057292810203,1
0.4419446043600205,0.9178506067617079,0
-0.5108777792173933,0.09193462171745137,1
-0.3754227732316821,-0.976991399673337,0
-0.12642224447629025,0.4510323349626872,1
-0.7406756773778982,0.5719128418410767,0
0.7036975349220425,0.7839490587288017,0
-0.4769963437222862,0.12858687629829887,1
0.13479438500250773,0.9871826520492466,0
-0.9715159168527224,0.12821251609356163,0
-0.8259239694701509,0.47542039470353725,0
-0.04402255387663328,0.512800918723012,1
0.879704946018274,-0.42963048774113044,0
-0.6365324455563434,0.7365200133141372,0
-0.016803000901832642,0.4627944937409646,1
0.10183126962204897,0.4375725838561093,1
0.25750725554025755,0.3805547557607567,1
-0.19109776279187946,0.36335044868177,1
-0.3940937511145701,-0.9532520403951473,0
-0.3342491079652986,0.011405889224153698,1
0.04923255001143653,0.9368533255210775,0
0.5289187226548617,0.046281009939437054,1
0.4302379531083616,-0.2926463657254723,1
0.418268052217645,-0.24084540284531777,1
-0.4487655671302976,-0.9594795664772844,0
0.027245590052036812,1.002096547552409,0
0.15361656655249434,0.4542785360328124,1
-0.043255593655444007,0.9961507135156064,0
-0.8112195657622633,0.5487544327562306,0
0.542032033129992,0.8512796974553825,0
-0.8362771938091478,-0.6388557879133873,0
0.4741117985578703,0.18566738777031327,1
0.0350052833146635,-0.5098527174018203,1
-0.6007359257032843,0.006678994161234887,1
1.0421882678170709,-0.06560772541747117,0
-0.9128034973069915,0.41029420305725617,0
-0.36841212979669824,-0.4092689641580137,1
-0.3838220737531577,-0.34314056223037115,1
-0.028634218074077636,0.5334937061972314,1
-0.27482264166606546,0.9471325479611241,0
0.50639817878035,0.8638916607763832,0
0.4383510400038563,0.9047008616457488,0
0.20310778430739662,-0.5502394991961904,1
-0.06607203897857909,1.0819003189337835,0
0.21723529435452327,-0.45478072319025226,1
-0.1260722175081686,0.46380412474134713,1
-0.9962712165470171,-0.05295125603082846,0
0.9975758362790939,-0.13959265822865996,0
0.47915855281904973,-0.8438451965058413,0
-0.5244597868546561,0.13707272362313547,1
-0.8857139495312771,-0.4704556202705253,0
-0.716191529028468,-0.7224726820556404,0
0.3944741364079186,0.25970694633289354,1
-0.4376372607018343,0.2442492194973657,1
-0.41725233971162873,-0.3159828115448198,1
0.10501810194681024,0.9934654432040014,0
0.49533026521436074,0.25750371913643083,1
0.5869275694704609,-0.1767108993319649,1
-1.0123376034376976,0.15163034221474386,0
0.40580744915344424,-0.8972946769788519,0
-0.19677723631721977,0.4959580151689339,1
0.12607374032364493,-0.4947549248745206,1
-0.6932206903412172,0.6530730174760349,0
-0.4228164804865056,-0.024692869791520605,1
0.713323201230949,0.6522587465320929,0
-0.733461376103707,0.7481490568808816,0
0.881741213639185,0.5166688624513166,0
0.6862983544068255,-0.8367455708888307,0
